period,camp_start_date,camp_end_date,section,metric,value,formula,day,data_layer,source_file,source_sheet,source_row,source_col
601期,2026-06-03,2026-06-13,D5订金情况,家学学员占比（新老）,,=U3/(U3+X3),D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,23
601期,2026-06-03,2026-06-13,D5订金情况,非家学订金人数,18,,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,24
601期,2026-06-03,2026-06-13,D5订金情况,非家学订金率,,=X3/$F3,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,25
601期,2026-06-03,2026-06-13,D5订金情况,新学员占比（新老）,,=X3/(U3+X3),D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,26
601期,2026-06-03,2026-06-13,D5订金情况,补款人数,41,,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,27
601期,2026-06-03,2026-06-13,D5订金情况,补款率,,=AA3/S3,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,28
601期,2026-06-03,2026-06-13,D6直播学习情况,到课率目标,0.45,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,29
601期,2026-06-03,2026-06-13,D6直播学习情况,实际到课率,0.44,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,30
601期,2026-06-03,2026-06-13,D6直播学习情况,同比上一期,/,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,31
601期,2026-06-03,2026-06-13,D6直播学习情况,到课率目标达成率,,=AD3/AC3,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,32
601期,2026-06-03,2026-06-13,D6直播学习情况,完课率目标,0.35,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,33
601期,2026-06-03,2026-06-13,D6直播学习情况,实际完课率,0.303,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,34
601期,2026-06-03,2026-06-13,D6直播学习情况,同比上一期,/,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,35
601期,2026-06-03,2026-06-13,D6直播学习情况,完课率目标达成率,,=AH3/AG3,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,36
601期,2026-06-03,2026-06-13,D6订金情况,当日总订金人数,,=AM3+AP3,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,37
601期,2026-06-03,2026-06-13,D6订金情况,当日定金率,,=AK3/D3,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,38
601期,2026-06-03,2026-06-13,D6订金情况,家学学员订金人数,39,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,39
601期,2026-06-03,2026-06-13,D6订金情况,家学学员订金率,,=AM3/$E3,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,40
601期,2026-06-03,2026-06-13,D6订金情况,家学学员占比（新老）,,=AM3/(AM3+AP3),D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,41
601期,2026-06-03,2026-06-13,D6订金情况,非家学订金人数,4,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,42
601期,2026-06-03,2026-06-13,D6订金情况,非家学订金率,,=AP3/$F3,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,43
601期,2026-06-03,2026-06-13,D6订金情况,新学员占比（新老）,,=AP3/(AM3+AP3),D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,44
601期,2026-06-03,2026-06-13,D6订金情况,补款人数,19,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,45
601期,2026-06-03,2026-06-13,D6订金情况,补款率,,=AS3/AK3,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,46
601期,2026-06-03,2026-06-13,D7,订金人数,5,,D7,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,47
601期,2026-06-03,2026-06-13,D7,补款人数,2,,D7,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,48
601期,2026-06-03,2026-06-13,总订金情况,订金总人数,,=AY3+BB3+AU3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,49
601期,2026-06-03,2026-06-13,总订金情况,总订金率,,=AW3/D3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,50
601期,2026-06-03,2026-06-13,总订金情况,家学学员订金人数,,=AM3+U3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,51
601期,2026-06-03,2026-06-13,总订金情况,家学学员订金率,,=AY3/$E3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,52
601期,2026-06-03,2026-06-13,总订金情况,家学学员占比（新老）,,=AY3/(AY3+BB3),,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,53
601期,2026-06-03,2026-06-13,总订金情况,非家学订金人数,,=AP3+X3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,54
601期,2026-06-03,2026-06-13,总订金情况,非家学订金率,,=BB3/$F3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,55
601期,2026-06-03,2026-06-13,总订金情况,非家学占比（新老）,,=BB3/(AY3+BB3),,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,56
601期,2026-06-03,2026-06-13,总订金情况,总补款人数,,=AS3+AA3+AV3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,57
601期,2026-06-03,2026-06-13,总订金情况,总补款率,,=BE3/AW3,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,3,58
602期,2026-06-24,2026-07-04,班级总配额,,,='营期整体数据'!X4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,4
602期,2026-06-24,2026-07-04,家学学员人数,,,='营期整体数据'!AU4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,5
602期,2026-06-24,2026-07-04,非家学人数,,,='营期整体数据'!BK4+'营期整体数据'!CA4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,6
602期,2026-06-24,2026-07-04,D4直播学习情况,到课率目标,0.5,,D4直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,7
602期,2026-06-24,2026-07-04,D4直播学习情况,实际到课率,0.523,,D4直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,8
602期,2026-06-24,2026-07-04,D4直播学习情况,完课率目标,0.4,,D4直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,9
602期,2026-06-24,2026-07-04,D4直播学习情况,实际完课率,0.402,,D4直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,10
602期,2026-06-24,2026-07-04,D5直播学习情况,到课率目标,0.45,,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,11
602期,2026-06-24,2026-07-04,D5直播学习情况,实际到课率,0.453,,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,12
602期,2026-06-24,2026-07-04,D5直播学习情况,同比上一期,,=(L4-L3)/L3,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,13
602期,2026-06-24,2026-07-04,D5直播学习情况,到课率目标达成率,,=L4/K4,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,14
602期,2026-06-24,2026-07-04,D5直播学习情况,完课率目标,0.35,,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,15
602期,2026-06-24,2026-07-04,D5直播学习情况,实际完课率,0.333,,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,16
602期,2026-06-24,2026-07-04,D5直播学习情况,同比上一期,,=(P4-P3)/P3,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,17
602期,2026-06-24,2026-07-04,D5直播学习情况,完课率目标达成率,,=P4/O4,D5直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,18
602期,2026-06-24,2026-07-04,D5订金情况,有效总人数,,=U4+X4,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,19
602期,2026-06-24,2026-07-04,D5订金情况,有效定金率,,=S4/D4,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,20
602期,2026-06-24,2026-07-04,D5订金情况,家学学员订金人数,43,,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,21
602期,2026-06-24,2026-07-04,D5订金情况,家学学员订金率,,=U4/$E4,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,22
602期,2026-06-24,2026-07-04,D5订金情况,家学学员占比（新老）,,=U4/(U4+X4),D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,23
602期,2026-06-24,2026-07-04,D5订金情况,非家学订金人数,16,,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,24
602期,2026-06-24,2026-07-04,D5订金情况,非家学订金率,,=X4/$F4,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,25
602期,2026-06-24,2026-07-04,D5订金情况,新学员占比（新老）,,=X4/(U4+X4),D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,26
602期,2026-06-24,2026-07-04,D5订金情况,补款人数,49,,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,27
602期,2026-06-24,2026-07-04,D5订金情况,补款率,,=AA4/S4,D5订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,28
602期,2026-06-24,2026-07-04,D6直播学习情况,到课率目标,0.45,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,29
602期,2026-06-24,2026-07-04,D6直播学习情况,实际到课率,0.344,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,30
602期,2026-06-24,2026-07-04,D6直播学习情况,同比上一期,,=(AD4-AD3)/AD3,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,31
602期,2026-06-24,2026-07-04,D6直播学习情况,到课率目标达成率,,=AD4/AC4,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,32
602期,2026-06-24,2026-07-04,D6直播学习情况,完课率目标,0.35,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,33
602期,2026-06-24,2026-07-04,D6直播学习情况,实际完课率,0.242,,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,34
602期,2026-06-24,2026-07-04,D6直播学习情况,同比上一期,,=(AH4-AH3)/AH3,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,35
602期,2026-06-24,2026-07-04,D6直播学习情况,完课率目标达成率,,=AH4/AG4,D6直播学习情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,36
602期,2026-06-24,2026-07-04,D6订金情况,当日总订金人数,,=AM4+AP4,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,37
602期,2026-06-24,2026-07-04,D6订金情况,当日定金率,,=AK4/D4,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,38
602期,2026-06-24,2026-07-04,D6订金情况,家学学员订金人数,19,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,39
602期,2026-06-24,2026-07-04,D6订金情况,家学学员订金率,,=AM4/$E4,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,40
602期,2026-06-24,2026-07-04,D6订金情况,家学学员占比（新老）,,=AM4/(AM4+AP4),D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,41
602期,2026-06-24,2026-07-04,D6订金情况,非家学订金人数,9,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,42
602期,2026-06-24,2026-07-04,D6订金情况,非家学订金率,,=AP4/$F4,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,43
602期,2026-06-24,2026-07-04,D6订金情况,新学员占比（新老）,,=AP4/(AM4+AP4),D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,44
602期,2026-06-24,2026-07-04,D6订金情况,补款人数,12,,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,45
602期,2026-06-24,2026-07-04,D6订金情况,补款率,,=AS4/AK4,D6订金情况,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,46
602期,2026-06-24,2026-07-04,D7,订金人数,1,,D7,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,47
602期,2026-06-24,2026-07-04,D7,补款人数,1,,D7,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,48
602期,2026-06-24,2026-07-04,总订金情况,订金总人数,,=AY4+BB4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,49
602期,2026-06-24,2026-07-04,总订金情况,总订金率,,=AW4/D4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,50
602期,2026-06-24,2026-07-04,总订金情况,家学学员订金人数,,=AM4+U4+AU4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,51
602期,2026-06-24,2026-07-04,总订金情况,家学学员订金率,,=AY4/$E4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,52
602期,2026-06-24,2026-07-04,总订金情况,家学学员占比（新老）,,=AY4/(AY4+BB4),,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,53
602期,2026-06-24,2026-07-04,总订金情况,非家学订金人数,,=AP4+X4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,54
602期,2026-06-24,2026-07-04,总订金情况,非家学订金率,,=BB4/$F4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,55
602期,2026-06-24,2026-07-04,总订金情况,非家学占比（新老）,,=BB4/(AY4+BB4),,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,56
602期,2026-06-24,2026-07-04,总订金情况,总补款人数,,=AS4+AA4+AV4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,57
602期,2026-06-24,2026-07-04,总订金情况,总补款率,,=BE4/AW4,,supplement_benchmark,🧡栋梁材项目数据沉淀.xlsx,直播数据,4,58
