campaign_id,order_key,student_key,class_name,official_class,payment_amount,payment_time,payment_status,transaction_type,course_name,agent,agent_period,channel,unit_count,product_count,person_count,order_date,second_payment,order_class_name,advanced_channel,is_jiaxue,student_segment,source_file,source_sheet,source_row
602,7e8875ebe4167421,439deea9ee8c1b51,602期62班,1,2980,2026-06-29 22:45:30,支付完成,支付宝支付,《栋梁少年30天启航营》,代理商测试,601期,2026062923001468521419415543、4200003209202606293456461213,1,1,1,2026-06-29 00:00:00,,602期179班,#N/A,是,#N/A,602期进阶表.xlsx,进阶表 ,12
602,bdfb99c2e00fcee6,c9d2ce59865cfe01,602期51班,1,2980,2026-06-29 22:44:12,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003199202606298164793518、4200003127202606299503304661、4200003177202607040402052530,1,1,1,2026-06-29 00:00:00,,602期51班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,13
602,645f42b61b6e226e,0b0e6885fdef927c,602期75班,1,2980,2026-06-29 22:16:51,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003191202606291277534455、4200003131202606290906304251,1,1,1,2026-06-29 00:00:00,,602期75班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,14
602,db36cfab11018afa,21c7de767bbb0681,602期12班,1,3980,2026-06-29 22:13:01,支付完成,微信支付,《栋梁少年家庭启航营》,星橙激活,603期,4200003193202606296053569703、4200003182202606296537487722,1.33,1,1,2026-06-29 00:00:00,,602期12班,鸿斌直播,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,15
602,f6fab3cdd1fc9dc3,86705ccf39c01e98,602期60班,1,2980,2026-06-29 22:09:14,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003138202606298771950275、4200003202202606292823769008,1,1,1,2026-06-29 00:00:00,,602期60班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,16
602,90e93f4b11ad25c3,010f0f88f54d8c9e,602期75班,1,2980,2026-06-29 22:03:01,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003125202606298533475637、4200003208202606296936674214,1,1,1,2026-06-29 00:00:00,,602期75班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,17
602,3c8086a051ba098f,01857095b40275fc,602期08班,1,2980,2026-06-29 21:54:12,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003204202606293762077868、4200003203202606292853750515,1,1,1,2026-06-29 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,18
602,2ace92c4b0acf8e7,a40b5eeba21818e6,602期98班,1,1980,2026-06-29 21:02:34,支付完成,支付宝支付,《自信心百日突破营》,裂变专用,602期,2026062923001455811412238025、4200003203202606297466537621,0.66,1,1,2026-06-29 00:00:00,,602期98班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,19
602,ee4e1be9161e3e48,ff0c2731d0748c04,602期63班,1,3980,2026-06-27 22:43:38,支付完成,微信支付,《栋梁少年家庭启航营》,,,4200003214202606277834031186,1.33,1,1,2026-06-27 00:00:00,,602期63班,裂变专用,否,全新学员,602期进阶表.xlsx,进阶表 ,20
602,7189e7cb4d59ab0e,7c50da8a0e0085a1,602期63班,1,2980,2026-06-27 11:51:48,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003126202606274962738765,1,1,1,2026-06-27 00:00:00,,602期63班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,21
602,eb3c21bcb7d7bda9,5809295a89ab68ee,602期60班,1,1980,2026-06-27 07:56:31,支付完成,微信支付,《自信心百日突破营》,裂变专用,811期,4200003187202606277812772435,0.66,1,1,2026-06-27 00:00:00,,811期60班,#N/A,是,#N/A,602期进阶表.xlsx,进阶表 ,22
602,c6c1332c6478e91c,20c3112f5122f9b4,602期16班,1,2980,2026-06-30 09:17:23,支付完成,支付宝支付,《栋梁少年30天启航营》,代理商测试,测试1,2026063023001439591406106151、4200003206202606294818942147,1,1,1,2026-06-30 00:00:00,,602期101班,#N/A,是,#N/A,602期进阶表.xlsx,进阶表 ,23
602,13d7ac15e027ffc0,8eb0daeb84bed69d,602期16班,1,3980,2026-06-30 09:13:56,支付完成,微信支付,《栋梁少年家庭启航营》,星橙激活,603期,4200003187202606302041938728、4200003128202606291068558198,1.33,1,1,2026-06-30 00:00:00,,602期16班,直播,否,全新学员,602期进阶表.xlsx,进阶表 ,24
602,968c044909aea31d,b84fc698bb993622,602期15班,1,2980,2026-06-30 08:49:45,支付完成,微信支付,《栋梁少年30天启航营》,星橙激活,603期,4200003177202606305658562432、4200003211202606297872832916,1,1,1,2026-06-30 00:00:00,,602期15班,视频号加热,是,家学学员,602期进阶表.xlsx,进阶表 ,25
602,5383efd11d548bb3,ee85182db3289ff2,602期63班,1,2980,2026-06-30 08:22:19,支付完成,微信支付,《栋梁少年30天启航营》,,,4200003127202606309529160341,1,1,1,2026-06-30 00:00:00,,074期179班,#N/A,是,#N/A,602期进阶表.xlsx,进阶表 ,26
602,00f2e55a6041ea52,def380503fd5ec87,602期17班,1,3980,2026-06-30 11:22:01,支付完成,微信支付,《栋梁少年家庭启航营》,星橙激活,603期,4200003223202606305389830214、4200003199202606298550964859,1.33,1,0.5,2026-06-30 00:00:00,,602期17班,鸿斌直播,否,全新学员,602期进阶表.xlsx,进阶表 ,27
602,df23156e4c10502f,def380503fd5ec87,602期17班,1,1980,2026-06-30 11:19:21,支付完成,微信支付,《自信心百日突破营》,星橙激活,603期,4200003202202606309220138516,0.66,1,0.5,2026-06-30 00:00:00,,602期17班,鸿斌直播,否,全新学员,602期进阶表.xlsx,进阶表 ,28
602,81e3d45229781a5e,743d708135ea387e,602期63班,1,2980,2026-06-30 10:11:43,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003133202606304972880378、4200003224202606294360694150,1,1,1,2026-06-30 00:00:00,,602期63班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,29
602,745d821dbb478cf5,a68ce54d6674cb2a,602期51班,1,2980,2026-06-30 14:41:50,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026063023001447341439302242、4200003196202606293768177055,1,1,1,2026-06-30 00:00:00,,602期51班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,30
602,47c56e0c93aab2dd,39cfb7a27450dc03,602期63班,1,2980,2026-06-30 14:36:51,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003197202606300453389154、4200003197202606298615879355,1,1,1,2026-06-30 00:00:00,,602期63班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,31
602,6ec422c0fd4eca56,81d8cabf0f95b8e2,602期57班,1,2980,2026-06-30 14:35:01,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026063023001425811413480777,1,1,1,2026-06-30 00:00:00,,602期57班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,32
602,5fc12a316d24d75e,fd32172529ef23e1,602期26班,1,2980,2026-06-30 12:58:46,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026063023001478231425948139、4200003199202606295174027261,1,1,1,2026-06-30 00:00:00,,602期26班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,33
602,0ff8ff9cb09f774c,4b9cc0cd0f24ba75,602期63班,1,2980,2026-06-30 14:19:35,支付完成,有赞购买,《栋梁少年30天启航营》,零一裂变,602期,4200003174202606300790552431,1,1,1,2026-06-30 00:00:00,,602期27班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,34
602,1d172b8cb051f38f,91609c3bb933c5ed,602期98班,1,2980,2026-07-01 08:00:41,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003196202607012093097535,1,1,1,2026-07-01 00:00:00,,602期98班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,35
602,4150b2260fbe8cd9,94704015ee9c6837,602期08班,1,2980,2026-07-01 07:45:48,支付完成,微信支付,《栋梁少年30天启航营》,,,4200003200202607017514820271、4200003220202606304149766649,1,1,1,2026-07-01 00:00:00,,,#N/A,否,#N/A,602期进阶表.xlsx,进阶表 ,36
602,f246fa1e9bece812,3a8ea4502fc48c43,602期60班,1,2980,2026-07-01 00:40:08,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003199202607016309143842,1,1,1,2026-07-01 00:00:00,,602期60班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,37
602,485ab02b8ec1d3ba,3d833436d26bf91e,602期51班,1,2980,2026-06-30 23:59:09,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003196202606305001522381、4200003190202606307355693950,1,1,1,2026-06-30 00:00:00,,602期51班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,38
602,c946d7b15d81b307,ffa30f2c726b64e0,602期12班,1,2980,2026-06-30 22:32:15,支付完成,支付宝支付,《栋梁少年30天启航营》,自然流,603期,2026063023001499161432244885、4200003128202606290930993621,1,1,1,2026-06-30 00:00:00,,602期12班,自然流,是,家学学员,602期进阶表.xlsx,进阶表 ,39
602,73df7d5aee7e26ed,091a492982328f2b,602期26班,1,2980,2026-06-30 22:14:01,支付完成,微信支付,《栋梁少年30天启航营》,星橙激活,603期,4200003222202606309656039860,1,1,1,2026-06-30 00:00:00,,602期26班,直播,是,家学学员,602期进阶表.xlsx,进阶表 ,40
602,3790db86b086a9e6,cfb502b4157a8342,602期36班,1,2980,2026-06-30 22:05:17,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003193202606308307006316、4200003189202606308475074967,1,1,1,2026-06-30 00:00:00,,602期36班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,41
602,a7111c4dad5724fb,3e7b158eac54b3bd,602期17班,1,2980,2026-06-30 21:33:34,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,601期,4200003214202606308098929712,1,1,1,2026-06-30 00:00:00,,601期17班,#N/A,是,#N/A,602期进阶表.xlsx,进阶表 ,42
602,8427848870082b54,5eed350bdea97701,602期12班,1,2980,2026-06-30 21:23:24,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003199202606302077881852、4200003178202606308285493087,1,1,1,2026-06-30 00:00:00,,602期12班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,43
602,d65e4884de690f21,4c1d72e5270a3852,602期36班,1,2980,2026-06-30 21:17:31,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003212202606301978948830、4200003202202606296982755352,1,1,1,2026-06-30 00:00:00,,602期36班,裂变专用,否,全新学员,602期进阶表.xlsx,进阶表 ,44
602,f6328261e544cbb5,0a2dca53e95f60ac,602期75班,1,2980,2026-06-30 19:06:47,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003208202606301754954441、4200003132202606291813525635,1,1,1,2026-06-30 00:00:00,,602期75班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,45
602,2303647575e9bf46,05a085083440c1e7,602期26班,1,2980,2026-07-01 10:19:20,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003179202607015094702358,1,1,1,2026-07-01 00:00:00,,602期26班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,46
602,1be87ba9c3514e09,67510463f24badc6,602期08班,1,2980,2026-07-02 08:20:12,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003214202607025834300343,1,1,1,2026-07-02 00:00:00,,602期08班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,47
602,8dd9cde4ae89f4ce,2862add393bf9f0c,602期17班,1,2980,2026-07-01 22:30:32,支付完成,微信支付,《栋梁少年30天启航营》,星橙激活,603期,4200003216202607013245214383、4200003127202606298955628815,1,1,1,2026-07-01 00:00:00,,602期17班,自然流,是,家学学员,602期进阶表.xlsx,进阶表 ,48
602,e77c8b153f28afd5,242761c14ecf39da,602期12班,1,2980,2026-07-01 22:28:27,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003208202607011980223480、4200003220202606295981918993,1,1,1,2026-07-01 00:00:00,,602期12班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,49
602,908b1982a02452a1,dab4a5841936d43a,602期36班,1,1980,2026-07-01 21:23:35,支付完成,微信支付,《自信心百日突破营》,裂变专用,602期,4200003220202607019885843358,0.66,1,1,2026-07-01 00:00:00,,602期36班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,50
602,754a9f9c06c1e623,e414580029167afb,602期63班,1,2980,2026-07-01 19:51:06,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003219202607010158004592、4200003138202606291500268395,1,1,1,2026-07-01 00:00:00,,602期63班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,51
602,f1ed573e88bd8b06,17a75e843604281a,602期08班,1,2980,2026-07-01 19:34:09,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003207202607017221005799、4200003198202606296693755757,1,1,1,2026-07-01 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,52
602,e1fc5deb6d58c986,2d6b843f78ca64b1,602期51班,1,2980,2026-07-01 13:16:42,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003183202607010729721008、4200003199202606294885944655,1,1,1,2026-07-01 00:00:00,,602期51班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,53
602,be50a5626596e393,dc3399191f662b81,602期62班,1,2980,2026-07-02 09:57:44,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026070223001495081447184555,1,1,1,2026-07-02 00:00:00,,602期62班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,54
602,94760ec415aa1494,d42188993e8bdb34,602期36班,1,2980,2026-07-02 09:39:44,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003183202607026250675896,1,1,1,2026-07-02 00:00:00,,602期36班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,55
602,,470a180f286e9e73,602期62班,1,2980,2026-07-02 10:05:35,支付完成,支付宝二维码,《栋梁少年30天启航营》,,,2026070223001495081444705975,1,1,1,2026-07-02 00:00:00,,602期62班,#N/A,否,#N/A,602期进阶表.xlsx,进阶表 ,56
602,dc591d2a089cb97d,34170ba933e9643a,602期12班,1,1980,2026-07-02 13:34:16,支付完成,微信支付,《自信心百日突破营》,裂变专用,602期,4200003125202607025219564530、4200003192202606296911356939,0.66,1,1,2026-07-02 00:00:00,,602期12班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,57
602,c2a3183a6dcab95c,3fad940187b10b53,602期08班,1,2980,2026-07-02 13:16:33,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003222202607028785289006、4200003215202606296841174916,1,1,1,2026-07-02 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,58
602,5a04a20bbf3c5687,b8fa951d7980d4b7,602期63班,1,2980,2026-07-02 13:02:14,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003194202607025756196782、4200003221202606296167730185,1,1,1,2026-07-02 00:00:00,,602期63班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,59
602,0b16791796ed6107,2bf6e40141ba0f86,602期08班,1,2980,2026-07-02 15:42:40,支付完成,微信二维码,《栋梁少年30天启航营》,裂变专用,602期,4200003183202607029472847021、4200003202202606294762976503,1,1,1,2026-07-02 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,60
602,aa5ea410020a4064,a785066267b2f7d6,602期60班,1,2980,2026-07-02 15:43:47,支付完成,微信二维码,《栋梁少年30天启航营》,裂变专用,602期,4200003209202607027186131346、4200003206202606291938246130,1,1,1,2026-07-02 00:00:00,,602期60班,裂变专用,否,全新学员,602期进阶表.xlsx,进阶表 ,61
602,172af409d1c4352e,30793340335e19f7,602期26班,1,2980,2026-07-02 15:08:20,支付完成,支付宝二维码,《栋梁少年30天启航营》,零一裂变,602期,2026070223001473941442277116、4200003207202606294822256805,1,1,1,2026-07-02 00:00:00,,602期26班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,62
602,c465fd864096e877,53cb0be6e8428940,602期12班,1,3980,2026-07-02 14:48:15,支付完成,微信二维码,《栋梁少年家庭启航营》,代理商测试,601期,4200003133202607020053019001、4200003199202606290939721600,1.33,1,1,2026-07-02 00:00:00,,602期12班,#N/A,#N/A,#N/A,602期进阶表.xlsx,进阶表 ,63
602,a1a28334d9d7d760,06fb4098cf8e1728,602期57班,1,2980,2026-07-02 14:27:25,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026070223001437811436606208、4200003191202606301741966477,1,1,1,2026-07-02 00:00:00,,602期57班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,64
602,b877be5b122ba9db,a552f93198a9c4ad,602期60班,1,2980,2026-07-02 14:02:56,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003210202607024645128133、4200003182202606293135080812,1,1,1,2026-07-02 00:00:00,,602期60班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,65
602,484f177c01e8a48c,85256a2525d1db7d,602期57班,1,2980,2026-07-02 21:41:27,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,601期,2026070223001419261403742318、4200003195202606294607502477,1,1,1,2026-07-02 00:00:00,,602期57班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,66
602,4460634053f500f5,826e178d5df53197,602期26班,1,3980,2026-07-02 18:56:45,支付完成,微信支付,《栋梁少年家庭启航营》,裂变专用,602期,4200003206202607029755776613,1.33,1,1,2026-07-02 00:00:00,,602期26班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,67
602,a6aecac95f56e6dd,e3dfc394aeee5f8d,602期16班,1,3980,2026-07-02 18:28:07,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003224202607020954864915、4200003179202606298145595946,1.33,1,1,2026-07-02 00:00:00,,602期16班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,68
602,b7c5e4aecb29cd19,52074c6db2e0cde2,602期15班,1,2980,2026-07-02 22:23:04,支付完成,微信支付,《栋梁少年30天启航营》,星橙激活,601期,4200003182202607020698645020、4200003205202606306370115927,1,1,1,2026-07-02 00:00:00,,602期15班,鸿斌直播,否,全新学员,602期进阶表.xlsx,进阶表 ,69
602,4c3917800dc65ab2,45c56c4f22f68459,602期08班,1,2980,2026-07-02 21:52:45,支付完成,微信二维码,《栋梁少年30天启航营》,裂变专用,602期,4200003211202607025487174925、4200003199202606295202494428,1,1,1,2026-07-02 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,70
602,d3f7f1a0d37007d0,334aee00818fc0c7,602期26班,1,2980,2026-07-03 10:33:09,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003205202607037704369063、4200003198202606294487762742,1,1,1,2026-07-03 00:00:00,,602期26班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,71
602,edcc1c499330f507,122eccfbf4d60140,602期60班,1,2980,2026-07-03 09:44:20,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,601期,2026070323001439711429798419,1,1,1,2026-07-03 00:00:00,,602期60班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,72
602,b4264e9cdfb5063e,5f9f236e3982982f,602期57班,1,1980,2026-07-03 11:25:49,支付完成,微信支付,《自信心百日突破营》,零一裂变,602期,4200003212202607039376473185,0.66,1,1,2026-07-03 00:00:00,,602期57班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,73
602,5ca6839d38ff26fd,124462e42163f13f,602期16班,1,2980,2026-07-03 11:11:41,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003214202607032465607966、4200003184202606290463749572,1,1,1,2026-07-03 00:00:00,,602期16班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,74
602,6ad94dc222512128,442e23119a380338,602期26班,1,2980,2026-07-03 13:51:16,支付完成,支付宝支付,《栋梁少年30天启航营》,裂变专用,602期,2026070323001445291411994745、4200003193202606299438700077,1,1,1,2026-07-03 00:00:00,,602期26班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,75
602,0773f66ffeec6f67,b5cfa7f156be4f38,602期15班,1,2980,2026-07-03 13:41:44,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003220202607032667998391,1,1,1,2026-07-03 00:00:00,,602期15班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,76
602,e56eb5eede55cf85,4264da6713422bf4,602期57班,1,2980,2026-07-03 13:15:09,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003178202607039531841812、4200003205202606303083768862,1,1,1,2026-07-03 00:00:00,,602期57班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,77
602,ad222a4ba167fc8f,6c35652bb5ae76d9,602期17班,1,2980,2026-07-03 13:00:59,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,601期,4200003198202607036015691047,1,1,1,2026-07-03 00:00:00,,601期17班,#N/A,#N/A,#N/A,602期进阶表.xlsx,进阶表 ,78
602,dd969fdc8d05c88a,5eb4a6ebfab8bc61,602期51班,1,1980,2026-07-03 12:53:40,支付完成,微信支付,《自信心百日突破营》,裂变专用,602期,4200003220202607038867076087、4200003210202607016660107761,0.66,1,1,2026-07-03 00:00:00,,602期51班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,79
602,0dd7e9a5793f033e,6b2c7801972ecf05,602期60班,1,2980,2026-07-03 12:46:10,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,601期,4200003203202607032426069870、4200003137202606301085053178,1,1,1,2026-07-03 00:00:00,,602期60班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,80
602,a71b6e66e6e1c2a2,d622136e848b7865,602期62班,1,3980,2026-07-03 15:09:54,支付完成,微信支付,《栋梁少年家庭启航营》,裂变专用,602期,4200003127202607032317880332,1.33,1,1,2026-07-03 00:00:00,,602期62班,裂变专用,否,焦妈未进阶,602期进阶表.xlsx,进阶表 ,81
602,d9bd71a1be4e118e,11720a5a42a29736,602期57班,1,2980,2026-07-04 08:52:35,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003135202607040110627676、4200003222202606297966631897,1,1,1,2026-07-04 00:00:00,,602期57班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,82
602,b7a4bc86a5e82e99,c9d2ce59865cfe01,,0,6540,2026-07-04 13:31:36,支付完成,微信支付,补齐《栋梁材培养计划·材字班》20820元优惠券（先报启航营）,裂变专用,602期,4200003177202607040402052530,,,,,,,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,83
602,f7f42c8ebf49a760,9a2e91e3e8f75ae4,602期16班,1,2980,2026-07-04 13:08:51,支付完成,微信支付,《栋梁少年30天启航营》,零一裂变,602期,4200003189202607047871503211,1,1,1,2026-07-04 00:00:00,,602期16班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,84
602,b00645f0367b2235,5f4da4d043720eca,602期16班,1,2980,2026-07-04 14:17:13,支付完成,微信支付,《栋梁少年30天启航营》,星橙激活,603期,4200003208202607047813260977,1,1,1,2026-07-04 00:00:00,,602期16班,鸿斌直播,否,全新学员,602期进阶表.xlsx,进阶表 ,85
602,ef8d1eb9a07d8e9f,b048ce8a8467970b,602期08班,1,2980,2026-07-04 21:36:25,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,602期,4200003135202607048972661513、4200003206202606304253210688,1,1,1,2026-07-04 00:00:00,,602期08班,裂变专用,是,家学学员,602期进阶表.xlsx,进阶表 ,86
602,cba2741b03a3a65f,e66f048117bdae1e,602期75班,1,2980,2026-07-04 21:20:41,支付完成,微信支付,《栋梁少年30天启航营》,裂变专用,601期,4200003203202607042697339940、4200003190202606308507853091,1,1,1,2026-07-04 00:00:00,,602期75班,#N/A,#N/A,#N/A,602期进阶表.xlsx,进阶表 ,87
